city,year,ped_fatal,bike_fatal,fatal_total,city_population,metro_population,fatality_citation_1,fatality_citation_2,city_population_citation,metro_population_citation
Toronto,2009,31,1,32,2615060,6054191,http://torontoist.com/2014/01/torontos-bad-year-for-traffic-fatalities/,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2010,20,2,22,2615060,6054191,http://torontoist.com/2014/01/torontos-bad-year-for-traffic-fatalities/,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2011,18,2,20,2615060,6054191,http://torontoist.com/2014/01/torontos-bad-year-for-traffic-fatalities/,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2012,24,3,27,2615060,6054191,http://torontoist.com/2014/01/torontos-bad-year-for-traffic-fatalities/,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2013,40,4,44,2615060,6054191,http://torontoist.com/2014/01/torontos-bad-year-for-traffic-fatalities/,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2014,31,3,34,2615060,6054191,http://www.toronto.ca/legdocs/mmis/2015/hl/bgrd/backgroundfile-81600.pdf,http://www.postcity.com/Eat-Shop-Do/Do/July-2015/News-Focus-Rise-in-Toronto-bike-deaths-cause-for-concern/,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Toronto,2015,38,4,42,2615060,6054191,http://www.cbc.ca/news/canada/toronto/toronto-traffic-fatalities-1.3386126,,https://en.wikipedia.org/wiki/Toronto,https://en.wikipedia.org/wiki/Greater_Toronto_Area
Chicago,2011,36,7,43,2695598,9554598,http://www.redeyechicago.com/news/redeye-data-shows-chicago-pedestrian-fatalities-on-the-rise-20160224-story.html,http://www.redeyechicago.com/redeye-fatal-bike-crashes-chicago-20150111-story.html,https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Chicago_metropolitan_area
Chicago,2012,47,8,55,2695598,9554598,http://www.redeyechicago.com/news/redeye-data-shows-chicago-pedestrian-fatalities-on-the-rise-20160224-story.html,http://www.redeyechicago.com/redeye-fatal-bike-crashes-chicago-20150111-story.html,https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Chicago_metropolitan_area
Chicago,2013,21,3,24,2695598,9554598,http://www.redeyechicago.com/news/redeye-data-shows-chicago-pedestrian-fatalities-on-the-rise-20160224-story.html,http://www.redeyechicago.com/redeye-fatal-bike-crashes-chicago-20150111-story.html,https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Chicago_metropolitan_area
Chicago,2014,35,7,42,2695598,9554598,http://www.redeyechicago.com/news/redeye-data-shows-chicago-pedestrian-fatalities-on-the-rise-20160224-story.html,http://www.redeyechicago.com/redeye-fatal-bike-crashes-chicago-20150111-story.html,https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Chicago_metropolitan_area
Chicago,2015,46,7,53,2695598,9554598,http://www.redeyechicago.com/news/redeye-data-shows-chicago-pedestrian-fatalities-on-the-rise-20160224-story.html,http://chi.streetsblog.org/2016/01/08/driver-fatally-strikes-pedestrian-in-auburn-gresham-and-flees-the-scene/,https://en.wikipedia.org/wiki/Chicago,https://en.wikipedia.org/wiki/Chicago_metropolitan_area
Los Angeles,2009,72,5,77,4030904,18679763,https://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services/roadsafegis_20092013/FeatureServer/0,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2010,88,11,99,4030904,18679763,https://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services/roadsafegis_20092013/FeatureServer/0,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2011,78,7,85,4030904,18679763,https://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services/roadsafegis_20092013/FeatureServer/0,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2012,89,10,99,4030904,18679763,https://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services/roadsafegis_20092013/FeatureServer/0,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2013,87,17,104,4030904,18679763,https://services1.arcgis.com/tp9wqSVX1AitKgjd/ArcGIS/rest/services/roadsafegis_20092013/FeatureServer/0,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2014,77,13,90,4030904,18679763,http://www.ladot.lacity.org/sites/g/files/wph266/f/LACITYP_028769.pdf,estimated cyclist data as average of 2013 and 2015,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
Los Angeles,2015,82,10,92,4030904,18679763,http://www.ladot.lacity.org/sites/g/files/wph266/f/LACITYP_032147.pdf,,https://en.wikipedia.org/wiki/Los_Angeles,https://en.wikipedia.org/wiki/Greater_Los_Angeles_Area
New York City,2009,158,12,170,8550405,23723696,https://dmv.ny.gov/statistic/2009nycsummary.pdf,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2010,149,18,167,8550405,23723696,https://dmv.ny.gov/statistic/2010nycaccsummary.pdf,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2011,143,22,165,8550405,23723696,https://dmv.ny.gov/statistic/2011nyccrashsummary.pdf,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2012,135,17,152,8550405,23723696,https://dmv.ny.gov/statistic/2012nyc.pdf,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2013,168,19,187,8550405,23723696,http://www.streetsblog.org/2014/01/31/nypd-16059-pedestrians-and-cyclists-injured-178-killed-in-traffic-in-2013/,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2014,127,21,148,8550405,23723696,https://dmv.ny.gov/statistic/2014-nyccrashsummary.pdf,,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
New York City,2015,134,14,148,8550405,23723696,http://www1.nyc.gov/office-of-the-mayor/news/069-16/mayor-bill-de-blasio-2015-was-officially-safest-year-ever-new-york-city-streets#/0,http://www.nytimes.com/2016/01/02/nyregion/number-of-traffic-deaths-in-new-york-falls-for-a-second-year-in-a-row.html,https://en.wikipedia.org/wiki/New_York_City,https://en.wikipedia.org/wiki/New_York_metropolitan_area
London,2009,88,13,101,8673713,13879757,http://content.tfl.gov.uk/casualties-greater-london-2009.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2010,58,10,68,8673713,13879757,http://content.tfl.gov.uk/casualties-greater-london-2010.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2011,77,16,93,8673713,13879757,http://content.tfl.gov.uk/casualties-greater-london-2011.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2012,69,14,83,8673713,13879757,http://content.tfl.gov.uk/casualties-greater-london-2012.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2013,65,14,79,8673713,13879757,http://content.tfl.gov.uk/casualties-in-greater-london-2013.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2014,64,13,77,8673713,13879757,http://content.tfl.gov.uk/casualties-in-greater-london-2014.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
London,2015,66,9,75,8673713,13879757,http://content.tfl.gov.uk/casualties-in-greater-london-2015.pdf,,https://en.wikipedia.org/wiki/London,https://en.wikipedia.org/wiki/London_commuter_belt
Amsterdam,2009,3,4,7,840486,2762163,https://www.swov.nl/rapport/R-2012-06.pdf,,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2010,3,5,8,840486,2762163,https://www.swov.nl/rapport/R-2012-06.pdf,,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2011,5,5,10,840486,2762163,https://www.swov.nl/rapport/R-2012-06.pdf,,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2012,4,4,8,840486,2762163,https://www.swov.nl/rapport/R-2014-35.pdf,https://www.amsterdam.nl/publish/pages/764350/12-iv058-1-meerjarenplan_verkeersveiligheid_b_w_editie.pdf,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2013,4,4,8,840486,2762163,https://www.swov.nl/rapport/R-2014-35.pdf,https://www.amsterdam.nl/publish/pages/764350/12-iv058-1-meerjarenplan_verkeersveiligheid_b_w_editie.pdf,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2014,7,5,12,840486,2762163,http://www.dichtbij.nl/amsterdam/regionaal-nieuws/artikel/3998493/18-verkeersdoden-in-amsterdam-in-2014-.aspx,,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Amsterdam,2015,2,3,5,840486,2762163,https://www.amsterdam.nl/publish/pages/764350/12-iv058-1-meerjarenplan_verkeersveiligheid_b_w_editie.pdf,https://www.swov.nl/rapport/R-2014-35.pdf,https://en.wikipedia.org/wiki/Amsterdam,https://en.wikipedia.org/wiki/North_Holland
Copenhagen,2009,1,2,3,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2010,5,3,8,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2011,3,1,4,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2012,5,1,6,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2013,3,4,7,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2014,3,1,4,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
Copenhagen,2015,3,1,4,591481,2016285,http://www.statbank.dk/statbank5a/selectvarval/define.asp?PLanguage=1&subword=tabsel&MainTable=UHELDK1&PXSId=113915&tablestyle=&ST=SD&buttons=0,,https://en.wikipedia.org/wiki/Copenhagen,
